original_word	synonyms	score	time_elapsed
conditionnement	['absorption', 'adaptation', 'apprentissage', 'apprentissage', 'apprentissage', 'formation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'préparation', 'pré']	0.1011351500260559	5.24557900428772
jaloux	['jaloux', 'envieux', 'aigri', 'irrité', 'ressentiment', 'aigre', 'acariâtre', 'aigri', 'acariâtre', 'exaspéré', 'aigri', 'irrité', 'harg']	0.1009689459997189	5.165043830871582
foulard	['châle', 'écharpe', 'foulard', 'cravate', 'étole', 'châle', 'ceinture', 'ceinture', 'linge', 'linge', 'vêtement', 'vêtement', 'couverture', 'couverture']	0.1008860486713119	5.115957021713257
simplification	['simplification', 'rationalisation', 'clarification', 'consolidation', 'amélioration', 'élaboration', 'élimination', 'suppression', 'réduction', 'minimisation\n\nSynonymes : simplification', 'rationalisation', 'clarification', 'consolidation', 'amélioration']	0.1003915092170408	5.196944236755371
impression	['acceptable', 'agréable', 'apprécié', 'apprécié', 'bien', 'bon', 'bonne', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon', 'bon']	0.0981819771989713	5.2609782218933105
sentiment	['amour', 'tendresse', 'affection', 'émotion', 'peur', 'joie', 'douleur', 'tristesse', 'colère', 'haine', 'envie', 'dédain', 'mépris', 'dégoût', 'dédain', 'appré']	0.0979674773316179	5.22494912147522
notation	['notation', 'note', 'évaluation', 'classement', 'notation', 'classement', 'classement', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation', 'notation']	0.0977559326027509	5.327104806900024
taux	['Synonymes', 'taux', 'appétit', 'intensité', 'rapport', 'valeur', 'pourcentage', 'fréquence', 'ampleur', 'frequences', 'hauteur', 'nombre']	0.0974809808234702	5.095505952835083
fonctionnaire	['officier', 'employé', 'fonctionnaire', 'agent', 'administrateur', 'agent', 'représentant', 'employé', 'gestionnaire', 'administrateur', 'employé', 'conseiller', 'agent', 'fonctionnaire', 'représentant', 'employé', 'gestionnaire', 'directeur']	0.0974072194067839	5.034665107727051
habit	['cachemire', 'vêtements', 'uniforme', 'vêtement', 'tenue', 'costume', 'habillement', 'robe', 'garde-robe', 'mode', 'attirail', 'accessoire', 'accessoires', 'soieries']	0.0970609852145797	5.010142087936401
