original_word	synonyms	score	time_elapsed
seringuer	['saboter', 'travailler', 'travailler', 'faire', 'travailler', 'travailler', 'travailler', 'faire', 'travailler', 'faire', 'sab']	0.1651602248409381	5.001842260360718
revendiquer	['aborder', 'affirmer', 'alléguer', 'avancer', 'déclarer', 'dénoncer', 'déplorer', 'déplorer', 'exiger', 'prétendre', 'protester', 'réclamer', 'répéter', 'sollic']	0.1651602248409381	4.9703850746154785
bercer	['affaliser', 'envelopper', 'envelopper', 'étreindre', 'caresser', 'berceau', 'envelopper', 'berceau', 'envelopper', 'berceau', 'envelopper', 'envelopper', 'envelopper', 'envelopper', 'envelopper']	0.1651602248409381	4.972293138504028
clocher	['clocher', 'sonner', 'toiner', 'éveiller', 'sonner', 'réveiller', 'réveiller', 'appeler', 'appeler', 'alerter', 'réveiller', 'réveiller', 'réveiller', 'réveiller']	0.1640576866243764	4.998260974884033
lancer	['activer', 'déclencher', 'lancer', 'déclencher', 'commencer', 'déclencher', 'déclencher', 'déclencher', 'déclencher', 'déclencher', 'déclencher', 'dé']	0.1632675067685208	4.932438135147095
supplier	['supplier', 'vendor', 'seller', 'merchant', 'dealer', 'contractor', 'provider', 'procurer', 'procurer', 'fournisseur', 'commerçant', 'marchand', 'concessionnaire', 'distributeur', 'détaillant', 'agent', 'intermédiaire\n\nRé']	0.162538633970447	4.911005973815918
adorer	['aimer', 'apprécier', 'apprécier', 'adorer', 'dévorer', 'dévorer', 'idoliser', 'idoliser', 'idoliser', 'idoliser', 'idoliser', 'idoliser', 'idoliser', 'idoliser', 'idoliser']	0.162538633970447	4.93607497215271
demeurer	['à domicile', 'en place', 'en résidence', 'sur place', 'sur les lieux', 'sur les lieux', 'en résidence', 'en résidence', 'à la maison', 'sur place', 'en résidence', 'en résidence', 'à domicile.']	0.1620985168611748	4.938311338424683
effleurer	['étreindre', 'effleurer', 'toucher', 'caresser', 'effleurer', 'effleurer', 'effleurer', 'effleurer', 'effleurer', 'effleurer', 'effleurer', 'effleurer', 'effleurer']	0.1606264147472653	4.950945854187012
glisser	['accolade', 'glisse', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage', 'dérapage']	0.1575374452328948	4.907531976699829
prier	['écouter', 'invoquer', 'implorer', 'supplier', 'prier', 'demander', 'solliciter', 'appeler', 'invoquer', 'implorer', 'supplier', 'implorer', 'suppléer', 'solliciter', 'appeler', 'solliciter']	0.1564543000785052	4.9829161167144775
entrevoir	"['aborder', 'apercevoir', 'aperçoit', 'avoir', 'avoir une idée', 'avoir une vision', 'avoir une vue', ""avoir une vue d'ensemble"", ""avoir une vision d'ensemble"", ""avoir une vision de l'horizon""]"	0.1561362227212935	4.948734998703003
encaisser	['émettre', 'payer', 'verser', 'rembourser', 'acquitter', 'libeller', 'débourser', 'régler', 'débiter', 'expédier', 'envoyer', 'faire parvenir', 'acheminer', 'transmettre.']	0.1551505142445176	5.045836925506592
ennuyer	['abrutir', 'dégoûter', 'dégoûter', 'ennuyer', 'dégoûter', 'dégoûter', 'dégoûter', 'dégoûter', 'dégoûter', 'dégoûter', 'ennuy']	0.1494880867173454	4.9242103099823
sauter	"['affoler', 'bondir', 'décoller', ""s'envoler"", 'échapper', 'fuir', 'glisser', 'voler', 'sauter', 'faire un bond', ""prendre l'air"", 'échapper', 'plonger', 'planer']"	0.1487641734644769	4.961206912994385
analyser	['affiner', 'examiner', 'évaluer', 'étudier', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner', 'examiner']	0.1473371789947937	4.919982671737671
informer	['activer', 'alerter', 'avertir', 'éduquer', 'expliquer', 'instruire', 'informer', 'instruire', 'prévenir', 'raconter', 'rappeler', 'révéler', 'signaler', 'témoigner.']	0.1471607272834227	4.952326059341431
amorcer	['amorce', 'démarre', 'lance', 'engage', 'allume', 'déclenche', 'met en marche', 'démarrage', 'démarre', 'allume', 'déclenche', 'lance', 'engage', 'met en route\nam']	0.1462847705734023	4.93205714225769
manipuler	"['Manipuler', 'tromper', 'tricher', 'manipuler', 'influencer', 'convaincre', 'tromper', 'tromper', 'tromper', 'tromper\n\nRemarque\xa0: Il est important de noter que les synonymes pour ""man']"	0.1462847705734023	4.905063152313232
aventurer	['courageux', 'audacieux', 'téméraire', 'hardi', 'audacieux', 'téméraire', 'aventureux', 'aventurier', 'hardi', 'audacieux', 'entreprenant', 'courageux', 'téméraire.']	0.1442244216920868	4.894760847091675
engloutir	['abîmer', 'absorber', 'avaler', 'boire', 'dévorer', 'engloutir', 'engloutir', 'engloutir', 'engloutir', 'engloutir', 'engloutir', 'englout']	0.1442244216920868	4.883539915084839
assassiner	"['affronter', 'éliminer', 'exécuter', 'liquider', 'massacrer', 'tuer', 'tuer', 'éliminer', ""supprimer\nUne liste de mots synonymes pour le mot 'assassiner' : massacrer""]"	0.1442244216920868	4.898673057556152
mener	['avancer', 'diriger', 'guider', 'conduire', 'commander', 'gouverner', 'piloter', 'présider', 'conduire', 'diriger', 'mener', 'accompagner', 'piloter', 'diriger', 'guider', 'commander', 'mener']	0.1411188139898455	4.962608098983765
piocher	['acheter', 'arracher', 'arracher', 'détruire', 'dérober', 'dérober', 'dérober', 'dérober', 'dérober', 'dérober', 'dérober', 'dérober', 'dérober', 'dé']	0.1383774856775427	4.900662660598755
retentir	['échoir', 'résonner', 'retentir', 'résonner', 'échoir', 'résonner', 'résonner', 'résonner', 'échoir', 'résonner', 'échoir', 'échoir', 'réson']	0.1383774856775427	4.90669322013855
confesser	['confesser', 'avouer', 'révéler', 'déclarer', 'avouer', 'révéler', 'déclarer', 'avouer', 'témoigner', 'exprimer', 'dire', 'parler', 'déclarer', 'affirmer']	0.1383774856775427	4.977511882781982
barrer	['absorber', 'bloquer', 'contrer', 'échapper', 'éviter', 'fuir', 'interrompre', 'neutraliser', 'repousser', 'stopper', 'repousser', 'retarder', 'retarder', 'échapper']	0.1383774856775427	4.897072076797485
commenter	['accepter', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver', 'approuver']	0.1369890828112129	4.892539024353027
liquider	['accepter', 'payer', 'réduire', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'éteindre', 'é']	0.1351806460744312	4.9223432540893555
instituer	['accepter', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir', 'établir']	0.1325557791603646	4.9200122356414795
inventer	['créer', 'concevoir', 'concevoir', 'imaginer', 'créer', 'concevoir', 'écrire', 'concevoir', 'élaborer', 'développer', 'fabriquer', 'concevoir', 'créer', 'concevoir', 'élaborer', 'concevoir', 'conceptualiser']	0.1302376335788637	4.918224096298218
discuter	['débattre', 'parler', 'discuter', 'engager', 'débattre', 'négocier', 'conférer', 'échanger', 'discuter', 'négocier', 'parler', 'débattre', 'débattre\ndisc']	0.1298934537861078	5.014270067214966
braver	['accolade', 'audacieux', 'courageux', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi', 'défi']	0.1296194169637742	4.912524700164795
effondrer	"[""synonymes pour le mot 'effondrer' : \ntomber"", ""s'effondrer"", ""s'écrouler"", ""s'abîmer"", ""s'effondrer"", ""s'effondrer"", ""s'éc""]"	0.1272041483246977	4.906207084655762
orienter	"['orienter', 'diriger', 'guider', 'pointer', 'indiquer', 'montrer', 'signaler', 'déterminer', 'définir', 'fixer', ""s'orienter"", 'se guider', 'se diriger', ""s'inspirer""]"	0.1256433612286891	4.907135963439941
souvenir	['Souvenir', 'memento', 'rappel', 'souvenir', 'réminiscence', 'souvenirs', 'souvenir', 'rappel', 'memento', 'souvenir', 'réminiscence', 'memento', 'souvenir', 'souvenir', 'souvenir', 'rappel', 'souvenir', 'souvenir']	0.1245481525254997	4.879399299621582
imaginer	['activer', 'concevoir', 'concevoir', 'créer', 'décrire', 'développer', 'évoquer', 'fantasmer', 'idéaliser', 'imaginer', 'imaginer', 'inventer', 'représenter', 'rêver', 'viser\nLire le']	0.1220336881565731	4.927255868911743
coller	['adhere', 'coller', 'coller', 'coller', 'fixer', 'attacher', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller', 'coller']	0.1207361407827639	4.876960039138794
compliquer	['complicer', 'embrouiller', 'compliquer', 'complexifier', 'rendre compliqué', 'rendre difficile', 'rendre embrouillé', 'rendre complexe', 'rendre compliqué', 'rendre difficile', 'rendre embrouillé', 'rendre complexe', 'embrouiller']	0.1201165271570459	4.924439191818237
cacher	['abriter', 'dissimuler', 'masquer', 'se cacher', 'échapper', 'fuir', 'se retirer', 'dérober', 'cacher', 'esquiver', 'se cacher', 'échapper', 'dissimuler', 'proté']	0.1182830653151273	4.87437105178833
fuir	"[""à l'abri"", ""à l'écart"", ""à l'écart"", 'en fuite', 'en fuite', 'en fuite', 'en fuite', 'en fuite', 'en fuite', 'en fuite', 'en fuite', 'en f']"	0.1174192138381824	4.931092977523804
participer	"['affilier', 'appartenir', 'contribuer', 'coopérer', 'être impliqué', 'être engagé', 'être associé', 'être lié', 'faire partie', 'participer', 'participer', ""s'engager"", ""s'impliquer""]"	0.1095180100549536	4.905868053436279
raconter	"[""synonymes de 'raconter' :\nhistoire"", 'conte', 'récit', 'relation', 'description', 'narration', 'détail', 'exposé', 'relation', 'description', 'récit', 'relation', 'compte', 'relation', 'relation', 'relation', 'compte rendu']"	0.1045187473334204	5.2016260623931885
trancher	['trancher', 'couper', 'tailler', 'séparer', 'diviser', 'décider', 'choisir', 'résoudre', 'arrêter', 'mettre fin à', 'mettre un terme à', 'éteindre', 'couper le nœud de']	0.1004735954878642	4.986856937408447
interroger	['affronter', 'examiner', 'questionner', 'interroger', 'interroger', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner', 'questionner']	0.0966791560044516	4.895793914794922
ruiner	['affaiblir', 'détruire', 'miner', 'compromettre', 'endommager', 'détruire', 'détruire', 'détruire', 'détruire', 'détruire', 'détruire', 'détruire', 'détr']	0.0959244397202638	4.907875061035156
endormir	"['dormir', ""s'assoupir"", ""s'endormir"", ""s'écrouler"", ""s'effondrer"", ""s'assommer"", ""s'abîmer"", ""s'assombrir"", ""s'éteindre""]"	0.0950341896996581	4.868997097015381
investir	['affilier', 'placer', 'détenir', 'avoir', 'acheter', 'miser', 'détenir', 'posséder', 'acquérir', 'acheter', 'acquérir', 'acheter', 'miser', 'miser', 'miser', 'miser', 'miser', 'miser', 'miser']	0.093944348074662	4.886498212814331
regagner	['un', 'deux', 'trois', 'quatre', 'cinq', 'six', 'sept', 'huit', 'neuf', 'dix', 'onze', 'douze', 'treize', 'quatorze', 'quinze', 'seize', 'dix-sept', 'dix-h']	0.0915301357777713	4.895575046539307
haïr	['haine', 'détestation', 'mépris', 'dégoût', 'aversion', 'hostilité', 'ressentiment', 'animosité', 'détestation', 'abomination', 'odieuse', 'odieux', 'haineuse', 'abh']	0.0912243558141484	4.90062403678894
formuler	['affirmer', 'déclarer', 'déclarer', 'décrire', 'définir', 'décrire', 'exprimer', 'énoncer', 'décrire', 'préciser', 'spécifier', 'décrire', 'décrire', 'énoncer', 'indiquer']	0.0889462231499514	4.91387414932251
aider	['accueillir', 'assister', 'conserver', 'aider', 'compléter', 'conserver', 'exaucer', 'rendre service', 'rendre des soins', 'secourir', 'subvenir', 'aider', 'exaucer', 'apporter']	0.0865773319817219	5.064180374145508
cataloguer	['catalogue', 'lister', 'enregistrer', 'classer', 'compiler', 'recenser', 'classer', 'ranger', 'classer', 'enregistrer', 'compiler', 'regrouper', 'lister', 'enregistrer', 'classer', 'compiler', 'lister']	0.0863218877988464	4.936694860458374
illustrer	['ex : illustrer', 'décrire', 'dessiner', 'peindre', 'représenter', 'tracer', 'dessiner', 'esquisser', 'tracer', 'détailler', 'décrire', 'expliquer', 'décrire', 'démontrer', 'démontrer']	0.0851553758015647	5.118484020233154
