original_word	synonyms	score	time_elapsed
binage	['hoeing']	4601.143650435415	0.6320099830627441
plantoir	[]	1679.349166182659	0.6206231117248535
tubercule	['tubercle', 'tuberosity', 'pubic tubercle', 'tuber', 'lobula', 'knob', 'torus', 'tubule', 'lobulus', 'protuberance', 'capitulum', 'trabacula', 'lobation', 'bump', 'boultin', 'condyle', 'bulbil', 'corniculum', 'bowtel', 'malleolus', 'boltel', 'protuberancy', 'trochin', 'chondyle', 'clavicula', 'epicondyl', 'lobing', 'epicondyle', 'toothlet', 'denticule', 'trochiter', 'eminence', 'knurl', 'mental protuberance', 'zonule', 'ball', 'rotula', 'greater trochanter', 'lobe', 'armbone', 'lesser trochanter', 'boultel', 'trabecula', 'fontanel', 'balection', 'tapul', 'ribcage', 'truncus', 'lingula', 'apophysis', 'cubitus', 'ridge-bone', 'dentel', 'stud', 'knucklebone', 'head', 'inion', 'labrum', 'mammillation', 'flexure', 'jugum', 'mamilla', 'antrum', 'neck', 'humerus', 'anthelix', 'bulb', 'caput', 'tarsale', 'round ligament', 'facet', 'ribbe', 'lacert', 'umbilicus', 'squame', 'ramuscule', 'quadratus', 'cubit', 'breast bone', 'angulus', 'humpback', 'mascule', 'cartouch', 'hamulus', 'mamelon', 'glutaeus', 'cingulum', 'neckmold', 'frontal eminence', 'sustentaculum', 'boss', 'auricle', 'fonticulus', 'bilection', 'torula', 'umbo', 'abutment', 'torsal', 'quadratojugal', 'clavicle']	898.9584111658137	0.6288199424743652
foliole	['leafule', 'leaflet', 'folium', 'leafet', 'leaf', 'compound leaf', 'leafage', 'leafset', 'leafery', 'foliage leaf', 'lobelet', 'foliage', 'ligule', 'foliature', 'frondlet', 'simple leaf', 'pinnule', 'phyllome', 'petiole', 'phyllophyte', 'stipule', 'trifoliolate', 'leaf sheath', 'foilage', 'unifoliolate', 'foliation', 'true leaf', 'stipel', 'floscule', 'lobule', 'phyton', 'petiolule', 'pinna', 'lemma', 'frond', 'locule', 'pseudostipule', 'phyllon', 'leafbase', 'leafdom', 'subleaflet', 'scale leaf', 'pagina', 'lamina', 'phyllode', 'trifolium', 'blade', 'leafwork', 'funicle', 'floret', 'leaf bud', 'follicle', 'leafful', 'filicoid', 'bracteole', 'leafsheath', 'leaf vegetable', 'leaf insertion', 'phylloplane', 'fascicle', 'seed leaf', 'corollet', 'pleat', 'glomerule', 'foil', 'fern-leaf', 'node', 'semifloret', 'areole', 'underleaf', 'ovulary', 'coleoptile', 'leaf trace', 'lower leaf zone', 'seed-lobe', 'foliate curve', 'limb', 'jugum', 'sporophyll', 'leaffall', 'rosette', 'petiolus', 'calycophyll', 'leaf-fall', 'stipula', 'leafstalk', 'pseudopetiole', 'sporophyl', 'paraphyllum', 'microphyll', 'monophylly', 'cloverleaf', 'phyllocladium', 'megaphyll', 'vein', 'branchlet', 'petiolate', 'conceptacle', 'upper leaf zone', 'crop']	832.8479604645707	0.6327338218688965
scarole	[]	798.7148473307768	0.5778219699859619
plant	['flora', 'engraft', 'imbed', 'embed', 'found', 'works', 'set', 'implant', 'institute', 'establish', 'constitute', 'industrial plant', 'plant life', 'botanic', 'seed', 'botanical', 'botany', 'broadleaf', 'flowering', 'seedling', 'cep', 'tree', 'vegetation', 'vegetative', 'stick', 'vegetable', 'core', 'cultivar', 'weed', 'pitch', 'herb', 'transplant', 'replant', 'horticulture', 'sowing', 'vine', 'pod', 'revegetation', 'planter', 'grass', 'bast', 'lettuce', 'phytosanitary', 'cultivation', 'cultivate', 'crop', 'species', 'sow', 'pest', 'mole', 'implantation', 'leg', 'urinary', 'plantation', 'abattoir', 'slaughterhouse', 'soil', 'planta', 'centrale', 'stent', 'meal', 'refinery', 'mill', 'smelter', 'mills', 'steelworks', 'sawmill', 'mat', 'reactor', 'undertaking', 'appliance', 'channel', 'tooling', 'trap', 'shank', 'floor', 'heel', 'powerhouse', 'stab', 'clump', 'powerplant', 'pier', 'machine', 'equipment', 'setup', 'venus', 'device', 'machinery', 'central', 'crash', 'thrust', 'station', 'lab', 'centre', 'plan', 'center', 'terminal', 'grow', 'depot', 'studio']	774.5778601861655	0.6447498798370361
compost	['fertilizer', 'fertiliser', 'manure', 'peat', 'stamp', 'crediting', 'credit', 'composter', 'vermicompost', 'composters', 'vermiculture', 'vermicomposting', 'mulch', 'leafmould', 'manures', 'compostable', 'digestate', 'mulching', 'woodchips', 'leachate', 'humus', 'prunings', 'soil', 'digester', 'potting', 'biowaste', 'topsoil', 'windrow', 'rototilling', 'biosolids', 'biosolid', 'recycling', 'mulches', 'garden', 'digesters', 'mulched', 'sawdust', 'dung', 'manuring', 'redworms', 'hugel', 'digestor', 'topdressing', 'bonemeal', 'soakaway', 'windrows', 'gardening', 'vermiculite', 'trash', 'landfill', 'shovelfuls', 'fertilizing', 'cowdung', 'ericaceous', 'shovelful', 'pile', 'loam', 'excrement', 'fertilizers', 'earthworms', 'inoculant', 'coir', 'organics', 'garbage', 'biogas', 'comfrey', 'recycle', 'bins', 'flyash', 'spading', 'fertilize', 'sifter', 'wastewater', 'perlite', 'hydroponic', 'humification', 'aeration', 'chippings', 'recycled', 'gravel', 'poop', 'putrefaction', 'humanure', 'biopile', 'biofertilizer', 'bioactivator', 'growmore', 'dressing', 'compound', 'vermiwash', 'slurry', 'biochar', 'putrescence', 'ulmin', 'consolidant', 'adiopocere', 'composition', 'humisol', 'biocommodity', 'activated sludge']	634.8759042885662	0.6218318939208984
hersage	['harras', 'harrow', 'herding', 'brake', 'herse', 'discer', 'swineherding', 'disc harrow', 'hasp', 'herdgroom', 'crop', 'horserake', 'hoodening', 'unhorsing', 'hearse', 'horsing', 'drag', 'horseherd', 'trace horse', 'riding crop', 'haras', 'abature', 'smeuse', 'tackling', 'horsedung', 'fiddle', 'hackney', 'ploughhorse', 'hayricker', 'hazer', 'disk', 'horsehide', 'van-dragging', 'earsh', 'horsewhipping', 'plowhorse', 'shear hog', 'hayrick', 'drag hunt', 'horsecart', 'drawgear', 'standard', 'pulking', 'drove', 'woolshearing', 'hurdle', 'horsiculture', 'horse scoop', 'rowen', 'hell-rake', 'haycart', 'gearing', 'daggings', 'hack', 'hayrake', 'hay ride', 'shepherding', 'horseway', 'tusk', 'eatage', 'drive', 'coursing', 'hougher', 'gainage', 'snatch loading', 'grasshook', 'hoggerel', 'horsebreaking', 'equicide', 'harnessing', 'joug', 'trapping', 'shass', 'train', 'shire', 'haystalk', 'herdsperson', 'plough-tree', 'stalking horse', 'hunting-crop', 'creaght', 'bruery', 'hare-skin', 'hitching-bar', 'manège', 'hunt', 'horse', 'harness racing', 'horsy', 'handsaw', 'jadery', 'led horse', 'ripping', 'hogback', 'horseflesh', 'hurly', 'draft', 'havier', 'oxherd', 'hirsel']	600.7427911547724	0.6520822048187256
ado	['flurry', 'hustle', 'bustle', 'stir', 'fuss', 'ndr', 'rfp', 'dnr', 'formality', 'oda', 'blether', 'activity', 'event', 'prom', 'ceremony', 'waiting', 'sound', 'wait', 'delay', 'procrastination', 'foofaraw', 'adolescent', 'teen', 'difficulty', 'buzz', 'turmoil', 'commotion', 'pother', 'ruckus', 'noise', 'noisy', 'tumult', 'brouhaha', 'hubbub', 'uproar', 'confusion', 'quiet', 'teenage', 'upset', 'bother', 'hullabaloo', 'hoopla', 'controversy', 'kerfuffle', 'fanfare', 'hullaballoo', 'conjecture', 'red herring', 'exaggeration', 'hogwash', 'posturing', 'hype', 'hyperbole', 'palaver', 'chagrin', 'hysteria', 'flapdoodle', 'poppycock', 'nonsense', 'quibbling', 'sturm und drang', 'ballyhoo', 'molehill', 'charade', 'joke', 'griping', 'apropos', 'farce', 'consternation', 'lamer', 'misunderstanding', 'speculation', 'smokescreen', 'overkill', 'sideshow', 'balderdash', 'nitpicking', 'window dressing', 'carping', 'scuttlebutt', 'sour grapes', 'foregone conclusion', 'blabber', 'cavilling', 'innuendo', 'teacup', 'bellyaching', 'controversary', 'hoax', 'wishful thinking', 'rumor', 'blather', 'tokenism', 'malarkey', 'bullshit', 'bunkum', 'fluff', 'worry', 'hokum', 'jesting']	586.23621807291	0.6437790393829346
cantaloup	['cantaloupe', 'cantaloupe vine', 'cucumis melo cantalupensis', 'cantalope', 'canadew', 'musk melon', 'spanspek', 'abdelavi', 'melocotoon', 'eggplant', 'pumpkin', 'callalou', 'banana', 'sweetpotato', 'white gourd', 'butternut', 'rockmelon', 'muskmelon', 'fuzzy melon', 'turban squash', 'summer squash', 'tromboncino', 'horned melon', 'courgette', 'zucchini', 'kallaloo', 'waxgourd', 'mange-tout', 'pattypan squash', 'honeydew melon', 'tinda', 'korean melon', 'guanabano', 'squash', 'pineapple melon', 'calalu', 'armenian cucumber', 'casava', 'cocozelle', 'aubergine', 'pummelo', 'mango', 'kabocha', 'melon', 'pommelo', 'hubbard squash', 'wax gourd', 'calaloo', 'combalenga', 'montreal melon', 'melongene', 'cassaba', 'winter squash', 'pigeonpea', 'ash gourd', 'turnip', 'citron melon', 'cuke', 'babba gannouge', 'zucchetta', 'kaffir melon', 'ducunu', 'casaba', 'egg squash', 'watermelon', 'cucumber', 'sweetcorn', 'kamokamo', 'marrow squash', 'baba ganouj', 'baba ghanouj', 'kundru', 'camote tops', 'tsama', 'chamoe', 'cassada', 'mirliton', 'pomello', 'cymling', 'cauliflower', 'boulanger', 'baba ghannouj', 'pumelo', 'santa claus melon', 'vegetable marrow', 'chinchayote', 'zaalouk', 'carrot', 'pomolo', 'garden egg', 'duckunoo', 'aardvark cucumber', 'fruit cup', 'duckano', 'pompelo', 'sweetie', 'pepper', 'cauli', 'tutti-frutti', 'baba ghanoush']	573.4363006477372	0.8298921585083008
